4,IAH,ONT
174,IAH,DEN
14,IAH,TPA
4,IAH,RDU
1,IAH,DEN
3,IAH,EWR
8,IAH,MSY
5,IAH,BWI
61,IAH,LGA
5,IAH,SFO
1,IAH,LAS
8,IAH,SJC
33,IAH,DCA
2,IAH,SAT
2,IAH,BOS
2,IAH,LAS
3,IAH,EWR
4,IAH,MFE
8,IAH,PIT
8,IAH,SFO
14,IAH,MCO
3,IAH,LAS
15,IAH,DEN
17,IAH,TPA
7,IAH,CLE
3,IAH,EGE
1,IAH,SEA
3,IAH,SFO
1,IAH,BOS
53,IAH,LAS
1,IAH,TPA
12,IAH,SEA
2,IAH,PHL
6,IAH,EWR
7,IAH,PHX
14,IAH,EWR
11,IAH,DCA
3,IAH,SFO
17,IAH,MCO
3,IAH,DTW
1,IAH,DEN
1,IAH,AUS
3,IAH,SJC
1,IAH,MSY
40,IAH,SAT
2,IAH,LAX
2,IAH,LAS
6,IAH,TPA
5,IAH,SNA
16,IAH,AUS
14,IAH,AUS
4,IAH,ORD
2,IAH,FLL
1,IAH,AUS
11,IAH,SAN
3,IAH,MIA
3,IAH,DCA
18,IAH,LGA
1,IAH,SMF
4,IAH,FLL
2,IAH,RSW
8,IAH,PHL
5,IAH,LAX
6,IAH,SAN
5,IAH,SAT
5,IAH,DFW
1,IAH,MIA
4,IAH,LAX
5,IAH,HDN
2,IAH,HNL
23,IAH,SAT
9,IAH,AUS
86,IAH,DEN
2,IAH,EWR
10,IAH,EWR
137,IAH,EWR
17,IAH,MSY
2,IAH,LAX
1,IAH,ORD
18,IAH,ONT
1,IAH,DCA
2,IAH,DEN
35,IAH,TPA
1,IAH,PDX
11,IAH,EWR
1,IAH,SJU
57,IAH,LGA
5,IAH,BOS
3,IAH,PDX
49,IAH,EWR
1,IAH,PHX
1,IAH,MSY
4,IAH,BWI
18,IAH,SFO
1,IAH,SAT
7,IAH,LAS
56,IAH,EWR
6,IAH,SJC
2,IAH,BWI
44,IAH,ORD
38,IAH,BOS
5,IAH,EWR
147,IAH,LGA
13,IAH,ORD
1,IAH,SFO
20,IAH,BOS
7,IAH,MCO
20,IAH,TPA
178,IAH,LGA
1,IAH,CLE
1,IAH,DCA
7,IAH,SEA
44,IAH,BOS
1,IAH,LAS
8,IAH,PDX
81,IAH,LGA
62,IAH,ORD
2,IAH,SLC
37,IAH,ATL
18,IAH,SEA
10,IAH,SFO
1,IAH,SFO
1,IAH,LAX
4,IAH,EWR
29,IAH,EWR
10,IAH,DCA
60,IAH,SFO
11,IAH,LAX
2,IAH,LAS
112,IAH,DEN
45,IAH,AUS
80,IAH,MSY
2,IAH,SAT
6,IAH,LAX
5,IAH,TPA
2,IAH,SNA
1,IAH,AUS
37,IAH,ORD
2,IAH,FLL
1,IAH,LAX
2,IAH,DCA
6,IAH,MCI
13,IAH,MCO
3,IAH,SAN
1,IAH,MIA
26,IAH,MFE
1,IAH,SNA
137,IAH,LGA
15,IAH,SMF
4,IAH,ORD
2,IAH,RSW
5,IAH,SAT
81,IAH,SAN
1,IAH,LAX
1,IAH,OKC
4,IAH,SMF
2,IAH,ABQ
4,IAH,SAN
8,IAH,FLL
47,IAH,PHL
36,IAH,LAX
134,IAH,LGA
145,IAH,PHL
1,IAH,OMA
18,IAH,MCO
6,IAH,SMF
3,IAH,MSY
1,IAH,SAT
12,IAH,AUS
3,IAH,LAX
1,IAH,DEN
1,IAH,EWR
86,IAH,EWR
1,IAH,EWR
7,IAH,LAX
5,IAH,DCA
3,IAH,SFO
30,IAH,LAS
1,IAH,DEN
5,IAH,TPA
9,IAH,PDX
16,IAH,EWR
4,IAH,SJU
1,IAH,BWI
4,IAH,AUS
3,IAH,RDU
1,IAH,DCA
16,IAH,SFO
9,IAH,DEN
3,IAH,BOS
1,IAH,DEN
52,IAH,EWR
15,IAH,PHX
2,IAH,BWI
18,IAH,SFO
3,IAH,BOS
1,IAH,LAS
31,IAH,IND
1,IAH,SAN
2,IAH,IAD
28,IAH,IAD
19,IAH,SJC
10,IAH,MSY
5,IAH,BWI
1,IAH,LGA
87,IAH,ORD
2,IAH,DCA
14,IAH,SAT
5,IAH,BOS
5,IAH,LAS
5,IAH,DEN
31,IAH,MFE
1,IAH,PHX
4,IAH,PIT
7,IAH,CLE
196,IAH,ORD
4,IAH,SFO
1,IAH,BOS
30,IAH,MCO
9,IAH,DEN
1,IAH,DEN
9,IAH,TPA
50,IAH,MSP
10,IAH,LGA
4,IAH,CLE
4,IAH,DCA
83,IAH,SEA
27,IAH,BOS
124,IAH,MCO
9,IAH,PDX
4,IAH,LGA
4,IAH,SAN
1,IAH,SAN
2,IAH,CLE
5,IAH,SEA
1,IAH,SFO
11,IAH,PHL
2,IAH,MCO
1,IAH,LAX
35,IAH,EWR
10,IAH,PHX
11,IAH,EWR
36,IAH,ORD
1,IAH,DCA
14,IAH,SFO
12,IAH,SAT
7,IAH,DTW
19,IAH,LAX
21,IAH,DEN
5,IAH,AUS
1,IAH,SNA
7,IAH,PHL
12,IAH,SAT
1,IAH,DTW
17,IAH,LAX
3,IAH,LAS
13,IAH,DCA
1,IAH,SNA
8,IAH,AUS
2,IAH,AUS
124,IAH,ORD
4,IAH,SAN
7,IAH,AUS
3,IAH,LAX
2,IAH,PHX
1,IAH,MFE
7,IAH,MSY
2,IAH,SNA
16,IAH,LGA
3,IAH,SMF
153,IAH,ORD
6,IAH,FLL
17,IAH,RSW
23,IAH,DTW
5,IAH,SAN
9,IAH,MIA
42,IAH,LAX
4,IAH,OKC
3,IAH,SAN
1,IAH,ONT
5,IAH,SEA
11,IAH,PHL
19,IAH,SAT
14,IAH,LAX
11,IAH,SNA
2,IAH,LGA
10,IAH,PHL
20,IAH,CLE
4,IAH,SMF
6,IAH,MSY
2,IAH,LAX
1,IAH,DEN
3,IAH,EWR
26,IAH,EWR
3,IAH,MSY
7,IAH,LAX
12,IAH,ORD
5,IAH,ONT
38,IAH,SFO
14,IAH,LAS
1,IAH,PDX
5,IAH,EWR
19,IAH,SJU
1,IAH,LGA
11,IAH,RDU
16,IAH,SEA
38,IAH,SFO
1,IAH,DEN
7,IAH,SAT
24,IAH,LAS
1,IAH,DEN
5,IAH,EWR
1,IAH,PHX
11,IAH,BWI
5,IAH,SFO
11,IAH,BOS
9,IAH,LAS
2,IAH,SAN
1,IAH,IAD
90,IAH,SJC
5,IAH,BWI
4,IAH,TUL
2,IAH,ORD
3,IAH,DCA
16,IAH,SEA
1,IAH,SAT
1,IAH,BOS
8,IAH,EWR
12,IAH,MFE
19,IAH,PHX
2,IAH,LGA
30,IAH,PIT
1,IAH,ORD
31,IAH,SFO
30,IAH,BOS
7,IAH,MCO
22,IAH,LAS
5,IAH,DEN
6,IAH,MSP
38,IAH,MSY
11,IAH,LGA
15,IAH,CLE
1,IAH,DCA
22,IAH,EGE
32,IAH,SEA
11,IAH,SFO
8,IAH,BOS
8,IAH,LAS
13,IAH,PDX
24,IAH,LGA
1,IAH,SAN
11,IAH,SAN
6,IAH,CLE
30,IAH,ORD
59,IAH,ATL
2,IAH,SNA
8,IAH,MSY
13,IAH,SEA
2,IAH,SFO
10,IAH,MCO
1,IAH,DTW
1,IAH,LAX
2,IAH,DEN
8,IAH,EWR
36,IAH,PHX
1,IAH,TPA
12,IAH,EWR
11,IAH,ORD
1,IAH,FLL
7,IAH,DCA
3,IAH,SFO
23,IAH,SAT
8,IAH,LAX
18,IAH,AUS
1,IAH,PIT
20,IAH,MSY
4,IAH,SNA
17,IAH,PHL
12,IAH,SAT
3,IAH,LAS
18,IAH,TPA
71,IAH,SNA
8,IAH,AUS
6,IAH,ORD
12,IAH,FLL
14,IAH,AUS
10,IAH,RSW
3,IAH,MCI
3,IAH,SAN
16,IAH,DCA
10,IAH,LAX
2,IAH,PHX
4,IAH,MSY
12,IAH,SNA
1,IAH,LGA
8,IAH,SMF
17,IAH,ORD
5,IAH,FLL
14,IAH,DTW
15,IAH,SAN
3,IAH,MIA
1,IAH,LAX
5,IAH,SAN
8,IAH,AUS
3,IAH,FLL
5,IAH,SEA
31,IAH,PHL
3,IAH,SAT
13,IAH,DFW
4,IAH,MIA
42,IAH,LAX
4,IAH,SNA
1,IAH,LGA
11,IAH,PHL
4,IAH,CLE
3,IAH,RDU
18,IAH,OMA
4,IAH,SMF
20,IAH,HNL
2,IAH,MSY
2,IAH,AUS
6,IAH,DEN
23,IAH,EWR
47,IAH,EWR
35,IAH,EWR
1,IAH,EWR
4,IAH,LAX
7,IAH,ORD
6,IAH,ONT
16,IAH,SFO
1,IAH,MIA
15,IAH,LAS
17,IAH,SJU
2,IAH,PHX
1,IAH,AUS
17,IAH,RDU
8,IAH,DEN
6,IAH,LAS
12,IAH,DEN
22,IAH,EWR
3,IAH,PHX
37,IAH,GUC
17,IAH,SFO
28,IAH,SAT
5,IAH,LAS
41,IAH,IAD
13,IAH,EWR
1,IAH,IAD
2,IAH,SJC
2,IAH,MSY
5,IAH,BWI
40,IAH,LGA
23,IAH,ORD
20,IAH,SEA
1,IAH,LAS
5,IAH,DEN
2,IAH,EWR
4,IAH,MFE
2,IAH,SLC
2,IAH,ORD
2,IAH,SNA
19,IAH,SFO
1,IAH,DEN
11,IAH,DEN
5,IAH,MSP
28,IAH,DCA
1,IAH,EGE
66,IAH,SEA
1,IAH,BOS
3,IAH,MCO
4,IAH,LAS
10,IAH,PDX
12,IAH,LGA
1,IAH,SAN
21,IAH,AUS
38,IAH,CLE
5,IAH,ORD
1,IAH,SLC
4,IAH,SEA
6,IAH,SFO
3,IAH,MCO
137,IAH,EWR
17,IAH,TPA
9,IAH,EWR
7,IAH,SFO
1,IAH,LAX
3,IAH,LAS
34,IAH,AUS
3,IAH,SJC
4,IAH,CLT
11,IAH,FLL
7,IAH,PHL
17,IAH,SAT
5,IAH,LAX
10,IAH,TPA
26,IAH,ORD
33,IAH,FLL
4,IAH,RSW
2,IAH,MCI
6,IAH,AUS
4,IAH,MCO
1,IAH,SAN
1,IAH,AUS
8,IAH,LAX
14,IAH,PHX
10,IAH,SMF
13,IAH,ORD
3,IAH,FLL
4,IAH,SAN
13,IAH,LAX
3,IAH,SMF
10,IAH,ABQ
4,IAH,SAN
2,IAH,MTJ
23,IAH,FLL
8,IAH,SEA
10,IAH,PHL
1,IAH,SAT
4,IAH,DFW
1,IAH,MIA
5,IAH,LAX
9,IAH,SNA
14,IAH,PHL
1,IAH,RDU
10,IAH,SMF
112,IAH,HNL
19,IAH,MSY
9,IAH,LAX
3,IAH,LAX
9,IAH,DEN
2,IAH,EWR
38,IAH,EWR
2,IAH,EWR
8,IAH,LAX
15,IAH,ORD
14,IAH,ONT
2,IAH,SFO
3,IAH,MIA
3,IAH,DEN
9,IAH,TPA
44,IAH,PDX
12,IAH,EWR
17,IAH,SJU
22,IAH,PHX
18,IAH,AUS
1,IAH,RDU
3,IAH,SEA
6,IAH,SFO
2,IAH,DEN
2,IAH,BOS
7,IAH,DEN
24,IAH,PDX
147,IAH,EWR
9,IAH,PHX
2,IAH,MSY
5,IAH,SFO
5,IAH,BOS
11,IAH,LAS
3,IAH,EWR
50,IAH,IAD
5,IAH,SJC
1,IAH,MSY
8,IAH,BWI
3,IAH,LGA
5,IAH,TUL
5,IAH,ORD
3,IAH,DCA
9,IAH,SEA
6,IAH,SAT
5,IAH,BOS
2,IAH,LAS
7,IAH,DEN
9,IAH,IND
1,IAH,EWR
1,IAH,MFE
3,IAH,PHX
3,IAH,PIT
11,IAH,SLC
2,IAH,ORD
13,IAH,SFO
8,IAH,MCO
123,IAH,LAS
3,IAH,DEN
4,IAH,DEN
14,IAH,TPA
21,IAH,MSP
13,IAH,MSY
9,IAH,DCA
4,IAH,SEA
4,IAH,SFO
8,IAH,MCO
1,IAH,LAS
1,IAH,TPA
2,IAH,PDX
2,IAH,LGA
4,IAH,SAN
5,IAH,ORD
11,IAH,SNA
3,IAH,MSY
16,IAH,SEA
6,IAH,SFO
6,IAH,SFO
7,IAH,LAX
33,IAH,DEN
4,IAH,EWR
8,IAH,PHX
3,IAH,EWR
6,IAH,ORD
2,IAH,FLL
6,IAH,SFO
9,IAH,MCO
19,IAH,LAX
1,IAH,LAS
37,IAH,DEN
5,IAH,SJC
9,IAH,MSY
1,IAH,FLL
1,IAH,SNA
8,IAH,PHL
14,IAH,SAT
8,IAH,DTW
1,IAH,LAX
1,IAH,SNA
1,IAH,AUS
1,IAH,CLE
9,IAH,ORD
3,IAH,FLL
4,IAH,DCA
3,IAH,RSW
3,IAH,MCI
23,IAH,MCO
5,IAH,SAN
8,IAH,AUS
6,IAH,LAX
1,IAH,PHX
1,IAH,LGA
4,IAH,SMF
13,IAH,ORD
4,IAH,FLL
5,IAH,RSW
141,IAH,ELP
3,IAH,PHL
6,IAH,SAN
2,IAH,MIA
1,IAH,MFE
5,IAH,OKC
14,IAH,SMF
7,IAH,ABQ
7,IAH,SAN
21,IAH,ONT
9,IAH,FLL
1,IAH,SEA
1,IAH,PHL
11,IAH,SAT
18,IAH,TUS
6,IAH,LAX
6,IAH,SNA
11,IAH,MSY
2,IAH,RDU
16,IAH,OMA
1,IAH,MCO
4,IAH,HNL
4,IAH,SAT
1,IAH,AUS
20,IAH,LAX
11,IAH,DEN
2,IAH,EWR
18,IAH,EWR
138,IAH,EWR
15,IAH,EWR
15,IAH,LAX
2,IAH,ORD
7,IAH,ONT
2,IAH,DCA
74,IAH,SFO
10,IAH,MIA
1,IAH,LAS
3,IAH,TPA
5,IAH,EWR
2,IAH,SJU
1,IAH,PHX
4,IAH,LGA
5,IAH,AUS
11,IAH,RDU
15,IAH,SEA
40,IAH,SFO
5,IAH,DEN
2,IAH,SAT
10,IAH,LAS
4,IAH,DEN
1,IAH,PDX
12,IAH,EWR
14,IAH,PHX
15,IAH,BWI
1,IAH,GUC
76,IAH,SFO
2,IAH,SAT
3,IAH,BOS
4,IAH,EWR
6,IAH,IAD
8,IAH,SJC
17,IAH,MSY
7,IAH,BWI
1,IAH,ORD
31,IAH,SEA
7,IAH,SAT
1,IAH,BOS
12,IAH,LAS
32,IAH,DEN
16,IAH,EWR
3,IAH,PHX
13,IAH,LGA
1,IAH,PIT
1,IAH,ORD
31,IAH,SFO
32,IAH,BOS
1,IAH,MCO
2,IAH,LAS
5,IAH,DEN
1,IAH,DEN
6,IAH,TPA
11,IAH,CLE
1,IAH,DCA
175,IAH,EGE
8,IAH,SEA
99,IAH,SFO
16,IAH,BOS
2,IAH,MCO
1,IAH,LAS
1,IAH,PDX
8,IAH,SAN
2,IAH,ORD
3,IAH,SLC
36,IAH,MSY
2,IAH,SEA
55,IAH,SFO
1,IAH,PHL
14,IAH,LAX
15,IAH,EWR
6,IAH,PHX
7,IAH,EWR
7,IAH,ORD
71,IAH,SFO
3,IAH,MCO
11,IAH,LAX
29,IAH,DEN
8,IAH,AUS
1,IAH,MSY
1,IAH,FLL
3,IAH,SNA
29,IAH,PHL
13,IAH,SAT
5,IAH,DTW
14,IAH,LAX
3,IAH,DCA
11,IAH,TPA
6,IAH,AUS
3,IAH,CLE
16,IAH,ORD
4,IAH,FLL
3,IAH,AUS
7,IAH,MCO
3,IAH,SAN
2,IAH,MIA
2,IAH,AUS
10,IAH,LAX
1,IAH,MSY
5,IAH,SNA
6,IAH,SMF
3,IAH,ORD
7,IAH,RSW
2,IAH,PHL
5,IAH,SAN
6,IAH,MIA
10,IAH,LAX
1,IAH,SMF
8,IAH,SAN
15,IAH,FLL
2,IAH,ATL
8,IAH,PHL
14,IAH,SAT
9,IAH,MIA
15,IAH,LAX
3,IAH,SNA
9,IAH,PBI
10,IAH,MCO
138,IAH,SMF
12,IAH,HNL
2,IAH,MSY
2,IAH,MSY
4,IAH,LAX
2,IAH,LAX
19,IAH,DEN
38,IAH,EWR
13,IAH,LAX
9,IAH,ORD
18,IAH,DCA
35,IAH,SFO
4,IAH,MIA
6,IAH,DEN
17,IAH,TPA
8,IAH,EWR
7,IAH,SJU
2,IAH,PHX
1,IAH,RDU
1,IAH,DEN
8,IAH,PDX
14,IAH,EWR
7,IAH,PHX
12,IAH,BWI
1,IAH,SFO
13,IAH,LAS
8,IAH,IND
7,IAH,EWR
4,IAH,MSY
16,IAH,BWI
7,IAH,ORD
69,IAH,ORD
1,IAH,DCA
2,IAH,SEA
4,IAH,SAT
28,IAH,MFE
6,IAH,PHX
6,IAH,PIT
8,IAH,SNA
1,IAH,MCO
8,IAH,LAS
31,IAH,DEN
11,IAH,DEN
2,IAH,TPA
2,IAH,MSY
8,IAH,CLE
10,IAH,SEA
8,IAH,SFO
72,IAH,PDX
31,IAH,LGA
7,IAH,ORD
5,IAH,MSY
1,IAH,SEA
12,IAH,SFO
4,IAH,SFO
2,IAH,MCO
3,IAH,LAX
3,IAH,DEN
7,IAH,EWR
8,IAH,PHX
11,IAH,EWR
26,IAH,ORD
4,IAH,FLL
13,IAH,SFO
6,IAH,SAT
1,IAH,MCO
1,IAH,DTW
14,IAH,LAX
26,IAH,DEN
9,IAH,AUS
1,IAH,DTW
3,IAH,LAX
9,IAH,LAS
5,IAH,TPA
29,IAH,AUS
22,IAH,ORD
3,IAH,RSW
1,IAH,AUS
2,IAH,MCO
4,IAH,SAN
9,IAH,MIA
4,IAH,DCA
12,IAH,MFE
8,IAH,SNA
7,IAH,SMF
1,IAH,FLL
7,IAH,PHL
10,IAH,SAT
2,IAH,LAX
5,IAH,OKC
2,IAH,SAN
1,IAH,ONT
1,IAH,FLL
5,IAH,SAT
5,IAH,MIA
30,IAH,LAX
6,IAH,SNA
14,IAH,PHL
1,IAH,CLE
2,IAH,MCO
1,IAH,HNL
7,IAH,MSY
1,IAH,SAT
38,IAH,MSY
3,IAH,AUS
53,IAH,LAX
8,IAH,DEN
29,IAH,EWR
31,IAH,LAX
40,IAH,ONT
7,IAH,DCA
6,IAH,SFO
41,IAH,MIA
2,IAH,DEN
26,IAH,PDX
5,IAH,EWR
19,IAH,PHX
2,IAH,CLE
13,IAH,RDU
3,IAH,DEN
7,IAH,DEN
8,IAH,EWR
6,IAH,PHX
18,IAH,GUC
7,IAH,SFO
1,IAH,SAT
46,IAH,IND
6,IAH,EWR
8,IAH,SJC
1,IAH,MSY
1,IAH,BWI
1,IAH,TUL
44,IAH,ORD
23,IAH,ORD
4,IAH,DCA
12,IAH,SEA
2,IAH,BOS
50,IAH,IND
26,IAH,EWR
5,IAH,MFE
3,IAH,PHX
18,IAH,LGA
1,IAH,PIT
9,IAH,SFO
32,IAH,MCO
7,IAH,LAS
14,IAH,DEN
12,IAH,DEN
2,IAH,TPA
53,IAH,MSP
6,IAH,MSY
12,IAH,LGA
1,IAH,DCA
13,IAH,SEA
1,IAH,BOS
1,IAH,LAS
8,IAH,PDX
1,IAH,SAN
3,IAH,CLE
10,IAH,MSY
31,IAH,SEA
25,IAH,SFO
5,IAH,SFO
30,IAH,MCO
33,IAH,LAX
15,IAH,DEN
3,IAH,EWR
1,IAH,PHX
9,IAH,ORD
6,IAH,MCO
10,IAH,DTW
9,IAH,LAX
1,IAH,AUS
5,IAH,SJC
2,IAH,CLT
17,IAH,SNA
6,IAH,SAT
1,IAH,DTW
8,IAH,SNA
22,IAH,AUS
136,IAH,ORD
3,IAH,FLL
14,IAH,LAX
17,IAH,DCA
5,IAH,RSW
1,IAH,MCO
32,IAH,SAN
3,IAH,MIA
7,IAH,AUS
16,IAH,SMF
9,IAH,FLL
4,IAH,ELP
22,IAH,PHL
1,IAH,SAT
20,IAH,SAN
4,IAH,LAX
4,IAH,SAN
42,IAH,ORD
4,IAH,SEA
6,IAH,SAT
38,IAH,LAX
5,IAH,SNA
1,IAH,PBI
10,IAH,PHL
2,IAH,CLE
4,IAH,SMF
15,IAH,HNL
7,IAH,MSY
4,IAH,SAT
17,IAH,MSY
31,IAH,LAX
19,IAH,LAX
2,IAH,DEN
5,IAH,EWR
37,IAH,EWR
1,IAH,EWR
15,IAH,LAX
38,IAH,ORD
6,IAH,ONT
49,IAH,MIA
4,IAH,DEN
6,IAH,TPA
9,IAH,PDX
2,IAH,EWR
95,IAH,SJU
4,IAH,PHX
18,IAH,LGA
5,IAH,CLE
19,IAH,DCA
2,IAH,SEA
18,IAH,SFO
11,IAH,DEN
6,IAH,SAT
1,IAH,BOS
2,IAH,LAS
3,IAH,DEN
12,IAH,PDX
36,IAH,EWR
2,IAH,PHX
8,IAH,LGA
17,IAH,SFO
6,IAH,LAS
2,IAH,IND
28,IAH,IAD
18,IAH,SJC
3,IAH,MSY
2,IAH,BWI
3,IAH,TUL
6,IAH,ORD
2,IAH,DCA
23,IAH,SEA
3,IAH,BOS
3,IAH,LAS
9,IAH,DEN
1,IAH,EWR
2,IAH,MFE
3,IAH,PHX
5,IAH,PIT
7,IAH,SLC
2,IAH,DCA
18,IAH,SNA
15,IAH,SFO
13,IAH,BOS
5,IAH,MCO
2,IAH,LAS
7,IAH,DEN
18,IAH,DEN
1,IAH,TPA
18,IAH,MSP
10,IAH,LGA
7,IAH,CLE
5,IAH,DCA
7,IAH,SEA
97,IAH,BOS
1,IAH,MCO
3,IAH,TPA
11,IAH,PDX
6,IAH,MSY
12,IAH,LGA
11,IAH,SAN
16,IAH,AUS
8,IAH,CLE
6,IAH,ORD
17,IAH,MSY
21,IAH,SEA
24,IAH,SFO
5,IAH,SFO
2,IAH,PHL
42,IAH,MCO
5,IAH,LAX
32,IAH,DEN
15,IAH,EWR
18,IAH,EWR
52,IAH,ORD
13,IAH,DCA
3,IAH,SFO
23,IAH,MCO
9,IAH,DTW
20,IAH,LAX
16,IAH,DEN
9,IAH,PIT
8,IAH,FLL
7,IAH,RSW
20,IAH,PHL
2,IAH,SAT
80,IAH,DTW
6,IAH,LAX
5,IAH,LAS
1,IAH,TPA
1,IAH,SNA
15,IAH,AUS
34,IAH,ORD
9,IAH,FLL
2,IAH,RSW
1,IAH,MCI
12,IAH,AUS
21,IAH,MCO
6,IAH,SAN
10,IAH,AUS
8,IAH,LAX
1,IAH,MFE
4,IAH,LGA
16,IAH,SMF
8,IAH,ORD
11,IAH,PHL
19,IAH,SAN
3,IAH,MIA
19,IAH,LAX
16,IAH,MFE
2,IAH,OKC
164,IAH,ABQ
4,IAH,ORD
18,IAH,PHL
8,IAH,SAT
19,IAH,TUS
6,IAH,MIA
21,IAH,LAX
1,IAH,MSY
2,IAH,PBI
27,IAH,CLE
37,IAH,OMA
12,IAH,PHX
3,IAH,MCO
31,IAH,HNL
3,IAH,MSY
39,IAH,SAT
3,IAH,MSY
61,IAH,LAX
39,IAH,DEN
6,IAH,EWR
26,IAH,EWR
1,IAH,EWR
44,IAH,EWR
16,IAH,LAX
13,IAH,ORD
3,IAH,ONT
14,IAH,DCA
19,IAH,SFO
40,IAH,MIA
27,IAH,LAS
5,IAH,TPA
57,IAH,PDX
16,IAH,EWR
60,IAH,SJU
18,IAH,PHX
19,IAH,BWI
22,IAH,RDU
3,IAH,SEA
17,IAH,SFO
25,IAH,DEN
8,IAH,SAT
16,IAH,LAS
14,IAH,PDX
46,IAH,EWR
4,IAH,PHX
13,IAH,MSY
7,IAH,BWI
3,IAH,GUC
13,IAH,DCA
11,IAH,SFO
3,IAH,SAT
13,IAH,BOS
1,IAH,LAS
6,IAH,IND
1,IAH,SAN
5,IAH,IAD
18,IAH,IAD
1,IAH,EWR
107,IAH,IAD
15,IAH,SJC
10,IAH,MSY
13,IAH,BWI
5,IAH,LGA
16,IAH,TUL
25,IAH,ORD
10,IAH,DCA
117,IAH,SEA
20,IAH,SAT
51,IAH,BOS
4,IAH,LAS
15,IAH,DEN
12,IAH,EWR
32,IAH,MFE
115,IAH,PHX
10,IAH,LGA
14,IAH,PIT
41,IAH,SLC
5,IAH,ORD
3,IAH,DCA
24,IAH,SFO
21,IAH,BOS
30,IAH,LAS
14,IAH,DEN
6,IAH,DEN
32,IAH,TPA
22,IAH,MSP
61,IAH,MSY
18,IAH,LGA
84,IAH,CLE
14,IAH,DCA
1,IAH,EGE
19,IAH,SEA
48,IAH,SFO
35,IAH,BOS
6,IAH,MCO
4,IAH,LAS
6,IAH,PDX
14,IAH,MSY
59,IAH,LGA
8,IAH,SAN
3,IAH,SAN
9,IAH,AUS
21,IAH,ORD
22,IAH,SLC
3,IAH,SNA
3,IAH,MSY
14,IAH,SEA
20,IAH,SFO
14,IAH,MCO
3,IAH,DTW
18,IAH,LAX
7,IAH,DEN
11,IAH,EWR
19,IAH,PHX
10,IAH,TPA
14,IAH,EWR
14,IAH,ORD
6,IAH,SFO
37,IAH,SAT
54,IAH,MCO
5,IAH,DTW
15,IAH,LAX
1,IAH,LAS
24,IAH,DEN
16,IAH,AUS
12,IAH,SJC
22,IAH,PIT
8,IAH,MSY
7,IAH,FLL
10,IAH,SNA
23,IAH,PHL
2,IAH,SAT
5,IAH,DTW
21,IAH,LAX
11,IAH,LAS
19,IAH,TPA
8,IAH,SNA
2,IAH,AUS
22,IAH,CLE
15,IAH,ORD
12,IAH,FLL
15,IAH,AUS
17,IAH,RSW
14,IAH,MCI
9,IAH,AUS
30,IAH,MCO
54,IAH,SAN
6,IAH,MIA
11,IAH,DCA
33,IAH,LAX
59,IAH,PHX
40,IAH,MFE
16,IAH,SNA
39,IAH,LGA
14,IAH,SMF
1,IAH,ORD
5,IAH,FLL
79,IAH,RSW
7,IAH,ELP
38,IAH,PHL
2,IAH,DTW
24,IAH,SAN
36,IAH,MIA
21,IAH,LAX
2,IAH,MFE
37,IAH,OKC
11,IAH,ABQ
47,IAH,SAN
38,IAH,ONT
11,IAH,AUS
47,IAH,ORD
41,IAH,FLL
1,IAH,ATL
9,IAH,SEA
22,IAH,PHL
47,IAH,SAT
16,IAH,TUS
8,IAH,DFW
18,IAH,LAX
13,IAH,SNA
4,IAH,MSY
19,IAH,PBI
6,IAH,LGA
13,IAH,PHL
12,IAH,CLE
49,IAH,RDU
30,IAH,OMA
8,IAH,MCO
109,IAH,HDN
13,IAH,SMF
2,IAH,HNL
8,IAH,MSY
1,IAH,LAX
2,IAH,DEN
6,IAH,EWR
50,IAH,EWR
11,IAH,HNL
32,IAH,EWR
23,IAH,EWR
26,IAH,LAX
9,IAH,ORD
14,IAH,ONT
29,IAH,SFO
2,IAH,MIA
5,IAH,LAS
28,IAH,PDX
42,IAH,EWR
9,IAH,CLE
61,IAH,RDU
25,IAH,SEA
1,IAH,SFO
89,IAH,DEN
4,IAH,LAS
21,IAH,EWR
8,IAH,DCA
10,IAH,SFO
56,IAH,SAT
19,IAH,LAS
11,IAH,MSY
1,IAH,BWI
35,IAH,LGA
20,IAH,ORD
1,IAH,SEA
23,IAH,SAT
3,IAH,BOS
2,IAH,LAS
23,IAH,DEN
9,IAH,IND
8,IAH,EWR
8,IAH,MFE
18,IAH,PHX
1,IAH,PIT
8,IAH,ORD
8,IAH,DCA
31,IAH,SFO
38,IAH,BOS
18,IAH,MCO
15,IAH,DEN
1,IAH,DEN
15,IAH,MSP
4,IAH,LGA
1,IAH,CLE
10,IAH,DCA
13,IAH,SEA
19,IAH,PDX
2,IAH,MSY
7,IAH,LGA
4,IAH,SAN
2,IAH,SAN
8,IAH,AUS
12,IAH,CLE
19,IAH,ORD
4,IAH,MSY
12,IAH,SEA
11,IAH,SFO
1,IAH,SFO
6,IAH,DTW
6,IAH,LAX
11,IAH,DEN
35,IAH,EWR
15,IAH,EWR
2,IAH,FLL
12,IAH,SFO
9,IAH,SAT
3,IAH,MCO
26,IAH,LAX
25,IAH,AUS
24,IAH,SJC
2,IAH,PIT
24,IAH,MSY
64,IAH,PHL
52,IAH,SAT
25,IAH,TPA
2,IAH,ORD
32,IAH,MCI
2,IAH,MCO
51,IAH,SAN
13,IAH,AUS
14,IAH,LAX
37,IAH,PHX
31,IAH,MFE
4,IAH,SMF
9,IAH,ORD
16,IAH,AUS
